epoch,accuracy,loss,val_accuracy,val_loss
745,0.39999380707740784,1.5387952327728271,0.4176650941371918,1.4937915802001953
746,0.40259459614753723,1.540758490562439,0.4243521988391876,1.502869963645935
747,0.40318286418914795,1.5367016792297363,0.42351630330085754,1.502462387084961
748,0.4058455526828766,1.5371512174606323,0.42769575119018555,1.4971436262130737
749,0.40151092410087585,1.5355007648468018,0.41933685541152954,1.499311089515686
750,0.40166574716567993,1.5374280214309692,0.41571468114852905,1.526594877243042
751,0.4006440043449402,1.538892388343811,0.4237949252128601,1.4956318140029907
752,0.40333765745162964,1.5356600284576416,0.41989412903785706,1.5050221681594849
753,0.40525728464126587,1.534307837486267,0.4251880645751953,1.5019121170043945
754,0.40451422333717346,1.536519169807434,0.41348564624786377,1.5230820178985596
755,0.4030590057373047,1.5350441932678223,0.42713847756385803,1.5019176006317139
756,0.4028732478618622,1.5363032817840576,0.4251880645751953,1.4963021278381348
757,0.4051024913787842,1.5380985736846924,0.4098634719848633,1.5248769521713257
758,0.4047928750514984,1.5342636108398438,0.42128726840019226,1.5019927024841309
759,0.40726980566978455,1.535143494606018,0.4201727509498596,1.510380744934082
760,0.40259459614753723,1.5376440286636353,0.41989412903785706,1.507185935974121
761,0.4051644206047058,1.5363759994506836,0.41627195477485657,1.5110089778900146
762,0.4023469090461731,1.5426424741744995,0.4246308207511902,1.5075194835662842
763,0.401387095451355,1.5363800525665283,0.423237681388855,1.496972918510437
764,0.40370920300483704,1.5374537706375122,0.41237112879753113,1.5246857404708862
765,0.40538114309310913,1.5353975296020508,0.4168291985988617,1.5014454126358032
766,0.4034305512905121,1.5374020338058472,0.411813884973526,1.510382890701294
767,0.40637192130088806,1.5368332862854004,0.42212316393852234,1.4996294975280762
768,0.4051024913787842,1.534555435180664,0.4237949252128601,1.493362545967102
769,0.4020991921424866,1.537444829940796,0.4210086464881897,1.504364013671875
770,0.40185150504112244,1.535366415977478,0.41209250688552856,1.5180655717849731
771,0.40429747104644775,1.5329256057739258,0.42212316393852234,1.5018624067306519
772,0.3993436098098755,1.5407575368881226,0.4210086464881897,1.4992307424545288
773,0.405133455991745,1.5328296422958374,0.42992475628852844,1.5024054050445557
774,0.4021611213684082,1.5337194204330444,0.42295902967453003,1.5068901777267456
775,0.40504056215286255,1.534267783164978,0.41989412903785706,1.5110362768173218
776,0.40559786558151245,1.5358593463897705,0.43131792545318604,1.5009139776229858
777,0.4023778438568115,1.5372920036315918,0.42212316393852234,1.5159392356872559
778,0.4053501784801483,1.535670518875122,0.4218445122241974,1.5007174015045166
779,0.4070530831813812,1.5304780006408691,0.42351630330085754,1.4916810989379883
780,0.4072078764438629,1.5324722528457642,0.4201727509498596,1.4982202053070068
781,0.4040497839450836,1.5382765531539917,0.4257453382015228,1.4907735586166382
782,0.399157851934433,1.5366071462631226,0.4251880645751953,1.494606375694275
783,0.399962842464447,1.5358998775482178,0.42295902967453003,1.5047351121902466
784,0.40151092410087585,1.5383741855621338,0.4260239601135254,1.5064173936843872
785,0.40169671177864075,1.538245439529419,0.4224017858505249,1.5029315948486328
786,0.4081367254257202,1.5333735942840576,0.4218445122241974,1.5030620098114014
787,0.4091894328594208,1.5315239429473877,0.41432154178619385,1.5170674324035645
788,0.4023159444332123,1.5355074405670166,0.4237949252128601,1.5065547227859497
789,0.40296614170074463,1.53638756275177,0.4151574373245239,1.5044703483581543
790,0.40352344512939453,1.5350407361984253,0.4224017858505249,1.5044504404067993
791,0.4021611213684082,1.5381044149398804,0.419058233499527,1.5143457651138306
792,0.405133455991745,1.5376158952713013,0.42351630330085754,1.4967604875564575
793,0.4042046070098877,1.5352143049240112,0.4293675124645233,1.4929836988449097
794,0.40113937854766846,1.5394940376281738,0.4168291985988617,1.503251552581787
795,0.4010774791240692,1.5358339548110962,0.41850098967552185,1.5110421180725098
796,0.40708401799201965,1.5319892168045044,0.423237681388855,1.5129536390304565
797,0.4042355418205261,1.535642385482788,0.4140429198741913,1.523065209388733
798,0.40522632002830505,1.535938024520874,0.4282529950141907,1.4945652484893799
799,0.40408074855804443,1.5334950685501099,0.4215658903121948,1.5091745853424072
800,0.40445229411125183,1.5343549251556396,0.4215658903121948,1.5039030313491821
801,0.4031209349632263,1.5347020626068115,0.423237681388855,1.5002840757369995
802,0.4047619104385376,1.538482904434204,0.42630258202552795,1.5151755809783936
803,0.40463805198669434,1.532664179801941,0.42212316393852234,1.5075178146362305
804,0.4029351770877838,1.535732388496399,0.4109779894351959,1.5122946500778198
805,0.4047309458255768,1.5317001342773438,0.42685985565185547,1.49553644657135
806,0.4058455526828766,1.5341936349868774,0.4260239601135254,1.4996320009231567
807,0.40674343705177307,1.5345814228057861,0.4224017858505249,1.511554479598999
808,0.40247073769569397,1.5390193462371826,0.42351630330085754,1.504988670349121
809,0.4042355418205261,1.5401647090911865,0.42072999477386475,1.5148102045059204
810,0.40296614170074463,1.534500241279602,0.42268040776252747,1.5038741827011108
811,0.40318286418914795,1.5348063707351685,0.40930622816085815,1.5277520418167114
812,0.4023778438568115,1.5341706275939941,0.4251880645751953,1.5046989917755127
813,0.40395689010620117,1.5385013818740845,0.42351630330085754,1.5024155378341675
814,0.40426650643348694,1.5359233617782593,0.42072999477386475,1.5197076797485352
815,0.40634095668792725,1.5333071947097778,0.4146001636981964,1.5116099119186401
816,0.4051644206047058,1.539767861366272,0.42212316393852234,1.5125527381896973
817,0.4004891812801361,1.5427298545837402,0.4246308207511902,1.5077842473983765
818,0.40466901659965515,1.5335209369659424,0.42351630330085754,1.4980862140655518
819,0.40392592549324036,1.5317133665084839,0.4246308207511902,1.5055919885635376
820,0.4068363308906555,1.5355533361434937,0.4126497507095337,1.52293860912323
821,0.4051024913787842,1.5372791290283203,0.41850098967552185,1.5162456035614014
822,0.4038020968437195,1.5331804752349854,0.42630258202552795,1.4891527891159058
823,0.402904212474823,1.5346786975860596,0.43131792545318604,1.4939939975738525
824,0.4026874601840973,1.5323235988616943,0.4146001636981964,1.5162168741226196
825,0.4021611213684082,1.5355455875396729,0.41710782051086426,1.5180507898330688
826,0.4056907594203949,1.5327354669570923,0.4204513728618622,1.5087807178497314
827,0.40726980566978455,1.5341218709945679,0.42212316393852234,1.5110214948654175
828,0.40674343705177307,1.5349173545837402,0.4104207158088684,1.5216693878173828
829,0.4064647853374481,1.5316424369812012,0.4204513728618622,1.517440676689148
830,0.4040188193321228,1.5355939865112305,0.4215658903121948,1.5050406455993652
831,0.4053192138671875,1.5338371992111206,0.4310392737388611,1.4989824295043945
832,0.4043594002723694,1.5358214378356934,0.41655057668685913,1.5200002193450928
833,0.4038330614566803,1.5338428020477295,0.42490944266319275,1.5042870044708252
834,0.40522632002830505,1.5347955226898193,0.4204513728618622,1.5054681301116943
835,0.4051644206047058,1.5314339399337769,0.4243521988391876,1.509340524673462
836,0.40336862206459045,1.5384327173233032,0.4187796115875244,1.5125367641448975
837,0.4051644206047058,1.5334289073944092,0.41432154178619385,1.5122275352478027
838,0.4033066928386688,1.5359629392623901,0.42546671628952026,1.4967440366744995
839,0.40408074855804443,1.5357218980789185,0.4251880645751953,1.5020290613174438
840,0.4069911539554596,1.533818006515503,0.4257453382015228,1.5127922296524048
841,0.40281131863594055,1.5350189208984375,0.4246308207511902,1.5161622762680054
842,0.40469998121261597,1.5363601446151733,0.4243521988391876,1.5087772607803345
843,0.405133455991745,1.5358790159225464,0.41850098967552185,1.523070216178894
844,0.40668153762817383,1.5361441373825073,0.4224017858505249,1.510062336921692
845,0.40779614448547363,1.5334999561309814,0.4168291985988617,1.5156747102737427
846,0.4057217240333557,1.537197470664978,0.4215658903121948,1.5141605138778687
847,0.4036163091659546,1.5358667373657227,0.41933685541152954,1.497211217880249
848,0.40098458528518677,1.5388129949569702,0.4279743731021881,1.5069973468780518
849,0.4079819321632385,1.5337984561920166,0.42713847756385803,1.4945464134216309
850,0.40299707651138306,1.5379835367202759,0.42685985565185547,1.5001835823059082
851,0.4010465145111084,1.5365557670593262,0.42546671628952026,1.5062111616134644
852,0.40448325872421265,1.5339051485061646,0.4218445122241974,1.49921715259552
853,0.4051644206047058,1.5352503061294556,0.42407354712486267,1.4999511241912842
854,0.40355440974235535,1.5364028215408325,0.42351630330085754,1.5030567646026611
855,0.3974549472332001,1.5354317426681519,0.42630258202552795,1.497307300567627
856,0.4005201458930969,1.5345263481140137,0.42630258202552795,1.4960014820098877
857,0.402192085981369,1.534774661064148,0.41794371604919434,1.5116692781448364
858,0.40448325872421265,1.5336681604385376,0.41710782051086426,1.52536940574646
859,0.4043594002723694,1.5348683595657349,0.4251880645751953,1.4999257326126099
860,0.4043903648853302,1.5344464778900146,0.4154360592365265,1.5208499431610107
861,0.4045451879501343,1.5349819660186768,0.41850098967552185,1.5073907375335693
862,0.402192085981369,1.534770131111145,0.4279743731021881,1.490419626235962
863,0.4088178873062134,1.5362777709960938,0.4132070243358612,1.5134344100952148
864,0.40278035402297974,1.5354259014129639,0.4204513728618622,1.5079841613769531
865,0.40686729550361633,1.5340678691864014,0.4173864722251892,1.5127023458480835
866,0.40612420439720154,1.5331826210021973,0.41794371604919434,1.518994688987732
867,0.40559786558151245,1.5345096588134766,0.4282529950141907,1.5039615631103516
868,0.4058455526828766,1.531877875328064,0.4218445122241974,1.5114271640777588
869,0.40686729550361633,1.5343470573425293,0.4243521988391876,1.4903898239135742
870,0.40445229411125183,1.536163091659546,0.42630258202552795,1.513478398323059
871,0.4025636315345764,1.53398859500885,0.42685985565185547,1.4946074485778809
872,0.4036472737789154,1.5365841388702393,0.41376426815986633,1.520532250404358
873,0.4040188193321228,1.5375158786773682,0.4140429198741913,1.5301731824874878
874,0.4038640260696411,1.5387216806411743,0.4215658903121948,1.5061551332473755
875,0.40408074855804443,1.535437822341919,0.419058233499527,1.5137901306152344
876,0.4047309458255768,1.5348364114761353,0.42212316393852234,1.5003883838653564
877,0.40689826011657715,1.537766933441162,0.4210086464881897,1.5060313940048218
878,0.4030590057373047,1.535197377204895,0.42630258202552795,1.5094956159591675
879,0.40113937854766846,1.5364336967468262,0.4109779894351959,1.527815580368042
880,0.40500959753990173,1.5357333421707153,0.4282529950141907,1.4984592199325562
881,0.4036782383918762,1.5339595079421997,0.42072999477386475,1.5151207447052002
882,0.40321382880210876,1.5369738340377808,0.411813884973526,1.5127264261245728
883,0.40544307231903076,1.533144474029541,0.4302034080028534,1.5016489028930664
884,0.403987854719162,1.5346155166625977,0.41348564624786377,1.5229934453964233
885,0.4051024913787842,1.5327647924423218,0.4173864722251892,1.5086973905563354
886,0.4021301567554474,1.535954236984253,0.42490944266319275,1.5019627809524536
887,0.40785807371139526,1.5352095365524292,0.41794371604919434,1.5219258069992065
888,0.40336862206459045,1.5371931791305542,0.42351630330085754,1.505985140800476
889,0.40541210770606995,1.5339006185531616,0.41571468114852905,1.5118930339813232
890,0.4034305512905121,1.5380370616912842,0.41627195477485657,1.5090285539627075
891,0.40779614448547363,1.5383700132369995,0.42908889055252075,1.5017606019973755
892,0.40445229411125183,1.534854531288147,0.42351630330085754,1.5166484117507935
893,0.40559786558151245,1.5353055000305176,0.4224017858505249,1.5008333921432495
894,0.4067744016647339,1.5324972867965698,0.42546671628952026,1.4970932006835938
895,0.40655767917633057,1.5368098020553589,0.4243521988391876,1.5053712129592896
896,0.40411171317100525,1.5369794368743896,0.42128726840019226,1.5075926780700684
897,0.4011703431606293,1.5338211059570312,0.43048202991485596,1.4934309720993042
898,0.40485480427742004,1.5372329950332642,0.42128726840019226,1.5064553022384644
899,0.4034924805164337,1.5346955060958862,0.42630258202552795,1.505649209022522
900,0.4014489948749542,1.5392711162567139,0.4146001636981964,1.5268027782440186
901,0.4030590057373047,1.5353673696517944,0.419058233499527,1.5105643272399902
902,0.40466901659965515,1.5314686298370361,0.4257453382015228,1.4970511198043823
903,0.4047309458255768,1.5389471054077148,0.4279743731021881,1.4978082180023193
904,0.40463805198669434,1.5360603332519531,0.42407354712486267,1.4992130994796753
905,0.40206822752952576,1.5341252088546753,0.411813884973526,1.5182321071624756
906,0.40469998121261597,1.5344116687774658,0.4187796115875244,1.5141440629959106
907,0.40336862206459045,1.5360524654388428,0.4146001636981964,1.508496642112732
908,0.40559786558151245,1.5358198881149292,0.4246308207511902,1.5022062063217163
909,0.4047309458255768,1.5389221906661987,0.42490944266319275,1.5063446760177612
910,0.4029351770877838,1.5357719659805298,0.41850098967552185,1.5048680305480957
911,0.40377113223075867,1.5336552858352661,0.423237681388855,1.4992144107818604
912,0.4060623049736023,1.533019781112671,0.4201727509498596,1.5082859992980957
913,0.40411171317100525,1.5340591669082642,0.4279743731021881,1.4932501316070557
914,0.4077032506465912,1.5338984727859497,0.42212316393852234,1.4953821897506714
915,0.40259459614753723,1.5382417440414429,0.42407354712486267,1.5116370916366577
916,0.40225401520729065,1.5369089841842651,0.419058233499527,1.515345811843872
917,0.40411171317100525,1.5354962348937988,0.42853161692619324,1.5048798322677612
918,0.4049786329269409,1.534968614578247,0.4215658903121948,1.4981510639190674
919,0.40559786558151245,1.5339021682739258,0.41627195477485657,1.5106152296066284
920,0.4005201458930969,1.5364177227020264,0.42295902967453003,1.5032819509506226
921,0.4053192138671875,1.53533935546875,0.423237681388855,1.5091488361358643
922,0.401387095451355,1.536207914352417,0.4282529950141907,1.5012460947036743
923,0.4025017023086548,1.5352964401245117,0.4196154773235321,1.508718490600586
924,0.40259459614753723,1.5395618677139282,0.41794371604919434,1.5112757682800293
925,0.402192085981369,1.5340909957885742,0.4251880645751953,1.498378872871399
926,0.40284228324890137,1.5348210334777832,0.4224017858505249,1.5205084085464478
927,0.40504056215286255,1.5372602939605713,0.4246308207511902,1.5050809383392334
928,0.40296614170074463,1.5364055633544922,0.423237681388855,1.4975264072418213
929,0.40281131863594055,1.5378185510635376,0.42685985565185547,1.4993724822998047
930,0.40411171317100525,1.5360239744186401,0.4168291985988617,1.5084623098373413
931,0.40593844652175903,1.532852053642273,0.419058233499527,1.5073906183242798
932,0.4027184247970581,1.5351089239120483,0.42407354712486267,1.5027515888214111
933,0.4017895758152008,1.5368411540985107,0.4151574373245239,1.5203169584274292
934,0.40392592549324036,1.5350112915039062,0.4182223379611969,1.4992797374725342
935,0.4028732478618622,1.5354499816894531,0.41989412903785706,1.4940484762191772
936,0.4028732478618622,1.5369091033935547,0.41989412903785706,1.5122933387756348
937,0.4085392355918884,1.535444736480713,0.42713847756385803,1.5045756101608276
938,0.40541210770606995,1.5356637239456177,0.41933685541152954,1.5076466798782349
939,0.4070530831813812,1.5330352783203125,0.4288102388381958,1.49911630153656
940,0.4086940288543701,1.5290064811706543,0.4321537911891937,1.4995900392532349
941,0.4069601893424988,1.5346788167953491,0.4279743731021881,1.508992075920105
942,0.4053192138671875,1.5335417985916138,0.4201727509498596,1.5007096529006958
943,0.40355440974235535,1.5328820943832397,0.4218445122241974,1.5017516613006592
944,0.40339958667755127,1.5377099514007568,0.4218445122241974,1.5108827352523804
945,0.40284228324890137,1.5386828184127808,0.42992475628852844,1.4959932565689087
946,0.40395689010620117,1.5366817712783813,0.4243521988391876,1.5013093948364258
947,0.4051644206047058,1.5336195230484009,0.42630258202552795,1.4979941844940186
948,0.4062480628490448,1.5326147079467773,0.41989412903785706,1.5039304494857788
949,0.4049167037010193,1.5359785556793213,0.41376426815986633,1.5239278078079224
950,0.4038020968437195,1.5327832698822021,0.41794371604919434,1.5271803140640259
951,0.40395689010620117,1.5321197509765625,0.4302034080028534,1.5052220821380615
952,0.4021611213684082,1.5391242504119873,0.41153523325920105,1.5101853609085083
953,0.4045761227607727,1.5369670391082764,0.4218445122241974,1.4924423694610596
954,0.4015728533267975,1.5362282991409302,0.4159933030605316,1.51918363571167
955,0.4028732478618622,1.5397005081176758,0.4204513728618622,1.5236754417419434
956,0.4052882492542267,1.531129240989685,0.4279743731021881,1.4965002536773682
957,0.40466901659965515,1.5354427099227905,0.42268040776252747,1.5138510465621948
958,0.4031209349632263,1.5361483097076416,0.4279743731021881,1.4977898597717285
959,0.4025326669216156,1.5347834825515747,0.4210086464881897,1.5025348663330078
960,0.40612420439720154,1.5344330072402954,0.41933685541152954,1.5115259885787964
961,0.40507152676582336,1.53443443775177,0.4237949252128601,1.5143930912017822
962,0.4056907594203949,1.5334858894348145,0.4260239601135254,1.5012224912643433
963,0.3995912969112396,1.5382533073425293,0.42992475628852844,1.5156763792037964
964,0.4051024913787842,1.53690767288208,0.4098634719848633,1.5094572305679321
965,0.40408074855804443,1.5367494821548462,0.4201727509498596,1.5011842250823975
966,0.4040188193321228,1.5337315797805786,0.4196154773235321,1.5114219188690186
967,0.4038640260696411,1.5341802835464478,0.423237681388855,1.4935835599899292
968,0.3999318778514862,1.5388946533203125,0.4173864722251892,1.5212353467941284
969,0.40135613083839417,1.5368611812591553,0.4237949252128601,1.505676031112671
970,0.4027493894100189,1.531165599822998,0.4176650941371918,1.5026251077651978
971,0.40550497174263,1.5347840785980225,0.43271106481552124,1.4989367723464966
972,0.4027184247970581,1.5404006242752075,0.42268040776252747,1.5131757259368896
973,0.4040497839450836,1.5367735624313354,0.4168291985988617,1.5146292448043823
974,0.4016038179397583,1.5362048149108887,0.4218445122241974,1.4970520734786987
975,0.4049167037010193,1.5369552373886108,0.4257453382015228,1.5009121894836426
976,0.40061303973197937,1.5395803451538086,0.4282529950141907,1.498083233833313
977,0.40671250224113464,1.5317354202270508,0.4243521988391876,1.5068787336349487
978,0.4054740369319916,1.5360000133514404,0.4288102388381958,1.5067592859268188
979,0.40596941113471985,1.5312354564666748,0.42128726840019226,1.5216652154922485
980,0.4036163091659546,1.5331538915634155,0.4237949252128601,1.5125269889831543
981,0.4043594002723694,1.535779356956482,0.4196154773235321,1.5071741342544556
982,0.402904212474823,1.5397930145263672,0.41710782051086426,1.508570671081543
983,0.40321382880210876,1.5379559993743896,0.40651991963386536,1.53155517578125
984,0.40147995948791504,1.539670705795288,0.4224017858505249,1.5031028985977173
985,0.40550497174263,1.5328975915908813,0.4126497507095337,1.5025880336761475
986,0.4049167037010193,1.5336838960647583,0.41710782051086426,1.5091791152954102
987,0.40426650643348694,1.536612629890442,0.4140429198741913,1.5179375410079956
988,0.40562883019447327,1.5323203802108765,0.4204513728618622,1.4995577335357666
989,0.40463805198669434,1.5286163091659546,0.41237112879753113,1.5207852125167847
990,0.4017276465892792,1.537564754486084,0.4246308207511902,1.5096379518508911
991,0.4029351770877838,1.5376561880111694,0.4132070243358612,1.5086051225662231
992,0.40262556076049805,1.5346318483352661,0.41237112879753113,1.510271430015564
993,0.4034615159034729,1.5351797342300415,0.42630258202552795,1.4934710264205933
994,0.4012322723865509,1.53605318069458,0.4251880645751953,1.5039690732955933
995,0.40519535541534424,1.536810040473938,0.4210086464881897,1.5118677616119385
996,0.4042355418205261,1.5368165969848633,0.42295902967453003,1.5092774629592896
997,0.4019753634929657,1.5385032892227173,0.4288102388381958,1.498143196105957
998,0.40445229411125183,1.5343577861785889,0.42351630330085754,1.4989060163497925
999,0.40185150504112244,1.5341054201126099,0.4257453382015228,1.4992218017578125
